min_recall,equal_opportunity,accuracy,threshold
0.4778761061946903,0.14328956754776637,0.781827259111333,0.5
0.8584070796460177,0.06409224993295792,0.6525212181727409,0.55
0.8584070796460177,0.06409224993295792,0.6525212181727409,0.6
0.8672566371681416,0.058192544918208654,0.6440339490763854,0.65
0.8672566371681416,0.058192544918208654,0.6440339490763854,0.7
0.9411764705882353,0.009717161200763528,0.5981028457314029,0.75
0.9411764705882353,0.009717161200763528,0.5981028457314029,0.8
0.9738562091503268,0.017429193899782147,0.527209186220669,0.8500000000000001
0.9738562091503268,0.017429193899782147,0.527209186220669,0.9
0.9803921568627451,0.01307189542483663,0.3579630554168747,0.95
0.9803921568627451,0.01307189542483663,0.3579630554168747,1.0
