min_recall,equal_opportunity,accuracy,threshold
0.5625,0.07783018867924525,0.653020469296056,0.5
0.6875,0.08254716981132078,0.5811283075386919,0.55
0.6875,0.08254716981132078,0.5811283075386919,0.6
0.75,0.07442348008385746,0.5371942086869695,0.65
0.75,0.07442348008385746,0.5371942086869695,0.7
0.8125,0.07049266247379456,0.4952571143285072,0.75
0.8125,0.09145702306079666,0.46080878681977033,0.8
0.875,0.07743362831858407,0.3869196205691463,0.8500000000000001
0.9874213836477987,0.008385744234800837,0.35197204193709436,0.9
0.9911504424778761,0.005899705014749272,0.2775836245631553,0.95
0.9911504424778761,0.005899705014749272,0.2775836245631553,1.0
