min_recall,equal_opportunity,accuracy,threshold
0.3684210526315789,0.250253733507322,0.7442968162446728,0.5
0.3684210526315789,0.26678265912715676,0.709200300827275,0.55
0.47368421052631576,0.23930694504857183,0.6560541489095011,0.6
0.47368421052631576,0.23930694504857183,0.6560541489095011,0.65
0.47368421052631576,0.24481658692185013,0.6485334670343444,0.7
0.47368421052631576,0.24481658692185013,0.6485334670343444,0.75
0.5789473684210527,0.2324923879947803,0.5587866633241414,0.8
0.6842105263157895,0.1857329273597216,0.4464778139884683,0.8500000000000001
0.6842105263157895,0.1857329273597216,0.4464778139884683,0.9
0.7368421052631579,0.16304190227635207,0.3614941087991978,0.95
1.0,0.0,0.16395086487841565,1.0
