min_recall,equal_opportunity,accuracy,threshold
0.5454545454545454,0.09387997623291744,0.7893160259610584,0.5
0.5909090909090909,0.12022182610417904,0.7653519720419371,0.55
0.5909090909090909,0.12022182610417904,0.7653519720419371,0.6
0.6363636363636364,0.12913448207565859,0.745881178232651,0.65
0.6363636363636364,0.12913448207565859,0.745881178232651,0.7
0.6363636363636364,0.15092097445038624,0.7234148776834748,0.75
0.6363636363636364,0.15092097445038624,0.7234148776834748,0.8
0.7727272727272727,0.09922756981580509,0.6665002496255616,0.8500000000000001
0.8636363636363636,0.05605070310952661,0.6565152271592611,0.9
0.9380530973451328,0.03694063662829931,0.5746380429355966,0.95
1.0,0.0,0.26660009985022465,1.0
