min_recall,equal_opportunity,accuracy,threshold
0.4666666666666667,0.06143790849673203,0.7089496114314364,0.5
0.4666666666666667,0.06143790849673203,0.7089496114314364,0.55
0.4666666666666667,0.10065359477124185,0.6741037854098771,0.6
0.5333333333333333,0.09542483660130723,0.6304838305339684,0.65
0.5333333333333333,0.09542483660130723,0.6304838305339684,0.7
0.7058823529411765,0.10718954248366012,0.46803710203058413,0.75
0.7058823529411765,0.10718954248366012,0.46803710203058413,0.8
0.7058823529411765,0.10718954248366012,0.46803710203058413,0.8500000000000001
0.7941176470588235,0.10052020808323332,0.30759588869390825,0.9
0.9411764705882353,0.03921568627450981,0.22536976685886187,0.95
1.0,0.0,0.14690398596139384,1.0
