min_recall,equal_opportunity,accuracy,threshold
0.5384615384615384,0.09241452991452996,0.7911757332664828,0.5
0.5641025641025641,0.09059829059829057,0.7773878164953623,0.55
0.5641025641025641,0.09059829059829057,0.7773878164953623,0.6
0.6410256410256411,0.07959401709401703,0.7327651040360993,0.65
0.6410256410256411,0.07959401709401703,0.7327651040360993,0.7
0.7692307692307693,0.05245726495726492,0.6502882928052144,0.75
0.7692307692307693,0.05245726495726492,0.6502882928052144,0.8
0.8205128205128205,0.05854700854700856,0.5783404361995488,0.8500000000000001
0.9333333333333333,0.011111111111111072,0.5023815492604663,0.9
0.99375,0.004166666666666652,0.2080721985460015,0.95
1.0,0.0,0.14214088744046127,1.0
