min_recall,equal_opportunity,accuracy,threshold
0.9893333333333333,0.007111111111111142,0.501,0.01
0.9893333333333333,0.007111111111111142,0.501,0.017
0.9706666666666667,0.019555555555555548,0.522,0.024
0.9706666666666667,0.019555555555555548,0.522,0.031
0.9493333333333334,0.019742690058479544,0.528,0.038
0.30133333333333334,0.0848253968253968,0.547,0.045
0.792,0.04743859649122806,0.57,0.052
0.43733333333333335,0.07034920634920631,0.555,0.059
0.43733333333333335,0.07034920634920631,0.555,0.06599999999999999
0.43733333333333335,0.07034920634920631,0.555,0.073
0.43733333333333335,0.07034920634920631,0.555,0.07999999999999999
0.43733333333333335,0.07034920634920631,0.555,0.08699999999999998
0.7142857142857143,0.03609022556390973,0.581,0.09399999999999999
0.7142857142857143,0.03609022556390973,0.581,0.10099999999999999
0.7142857142857143,0.03609022556390973,0.581,0.10799999999999998
0.7142857142857143,0.03609022556390973,0.581,0.11499999999999998
0.7142857142857143,0.03609022556390973,0.581,0.12199999999999998
0.7142857142857143,0.03609022556390973,0.581,0.129
0.7142857142857143,0.03609022556390973,0.581,0.136
0.7142857142857143,0.03609022556390973,0.581,0.143
0.7142857142857143,0.03609022556390973,0.581,0.15
