min_recall,equal_opportunity,accuracy,threshold
0.42105263157894735,0.08982166159199652,0.8448232639759338,0.5
0.5263157894736842,0.07504873294346977,0.8169967410378541,0.55
0.5263157894736842,0.08438451500652462,0.8022060666833793,0.6
0.5263157894736842,0.09540379875308107,0.7906743544748057,0.65
0.5263157894736842,0.11208576998050683,0.7726247179744297,0.7
0.5263157894736842,0.1676413255360624,0.7214840812233643,0.75
0.5789473684210527,0.15107212475633527,0.6846327400350966,0.8
0.631578947368421,0.1519501232419893,0.5738280270744548,0.8500000000000001
0.7368421052631579,0.09003914745541541,0.5382301328653798,0.9
0.8947368421052632,0.045382050166739164,0.378290298320381,0.95
0.9722222222222222,0.018518518518518528,0.1544246678365505,1.0
