min_recall,equal_opportunity,accuracy,threshold
0.3333333333333333,0.09733700642791554,0.8195036349962397,0.5
0.3611111111111111,0.13804713804713808,0.7961895211832539,0.55
0.4166666666666667,0.1258034894398531,0.7793933316620707,0.6
0.5555555555555556,0.0786654423018059,0.7412885434946102,0.65
0.631578947368421,0.09134406263592869,0.6580596640762095,0.7
0.631578947368421,0.09960852544584602,0.6259714214088744,0.75
0.6842105263157895,0.0838045527040742,0.5926297317623465,0.8
0.8421052631578947,0.015731477453965487,0.49185259463524694,0.8500000000000001
0.8421052631578947,0.03777004494707844,0.4269240411130609,0.9
0.9473684210526315,0.016569200779727122,0.281774880922537,0.95
1.0,0.0,0.1373777889195287,1.0
