min_recall,equal_opportunity,accuracy,threshold
0.08333333333333333,0.014619883040935672,0.539,0.01
0.21875,0.08223684210526316,0.599,0.017
0.9473684210526315,0.007309941520467896,0.592,0.024
0.7916666666666666,0.08625730994152048,0.683,0.031
0.6981132075471698,0.09599470374048329,0.68,0.038
0.6981132075471698,0.09599470374048329,0.68,0.045
0.6981132075471698,0.09599470374048329,0.68,0.052
0.6981132075471698,0.09599470374048329,0.68,0.059
0.7547169811320755,0.0758027143330023,0.68,0.06599999999999999
0.7169811320754716,0.08341608738828203,0.68,0.073
0.7169811320754716,0.08341608738828203,0.68,0.07999999999999999
0.7169811320754716,0.08341608738828203,0.68,0.08699999999999998
0.7169811320754716,0.08341608738828203,0.68,0.09399999999999999
0.7169811320754716,0.08341608738828203,0.68,0.10099999999999999
0.7169811320754716,0.08341608738828203,0.68,0.10799999999999998
0.7169811320754716,0.08341608738828203,0.68,0.11499999999999998
0.7169811320754716,0.08341608738828203,0.68,0.12199999999999998
0.7169811320754716,0.08341608738828203,0.68,0.129
0.7169811320754716,0.08341608738828203,0.68,0.136
0.7169811320754716,0.08341608738828203,0.68,0.143
0.7169811320754716,0.08341608738828203,0.68,0.15
