min_recall,equal_opportunity,accuracy,threshold
0.6194690265486725,0.13247519442209713,0.8137793310034948,0.5
0.6902654867256637,0.08527755430410304,0.7863205192211683,0.55
0.6902654867256637,0.08527755430410304,0.7863205192211683,0.6
0.7079646017699115,0.10378117457763476,0.7748377433849226,0.65
0.7079646017699115,0.10378117457763476,0.7748377433849226,0.7
0.7345132743362832,0.11638508983641722,0.7648527209186221,0.75
0.7964601769911505,0.0750871547331724,0.7368946580129805,0.8
0.9090909090909091,0.021390374331550815,0.6689965052421368,0.8500000000000001
0.9090909090909091,0.02574767280649633,0.6615077383924114,0.9
0.9869281045751634,0.008714596949891037,0.48826759860209684,0.95
1.0,0.0,0.31852221667498753,1.0
