min_recall,equal_opportunity,accuracy,threshold
0.38235294117647056,0.1450980392156863,0.6964151416395087,0.5
0.5588235294117647,0.07189542483660127,0.6076710955126599,0.55
0.5882352941176471,0.14117647058823532,0.5542742541990474,0.6
0.6176470588235294,0.15286114445778312,0.45826021559288044,0.65
0.6176470588235294,0.15286114445778312,0.45826021559288044,0.7
0.7058823529411765,0.13349339735894353,0.37803960892454247,0.75
0.7058823529411765,0.13349339735894353,0.37803960892454247,0.8
0.7352941176470589,0.13293317326930768,0.3289044873401855,0.8500000000000001
0.7352941176470589,0.14789915966386555,0.29029832038104786,0.9
0.9705882352941176,0.019607843137254905,0.17698671346202055,0.95
0.9705882352941176,0.019607843137254905,0.1408874404612685,1.0
