min_recall,equal_opportunity,accuracy,threshold
0.36363636363636365,0.18459100812041984,0.8217673489765353,0.5
0.7345132743362832,0.06805868856883952,0.7194208686969545,0.55
0.7345132743362832,0.06805868856883952,0.7194208686969545,0.6
0.8584070796460177,0.03378921962992757,0.6575137294058911,0.65
0.8584070796460177,0.03378921962992757,0.6575137294058911,0.7
0.9411764705882353,0.009717161200763528,0.5796305541687469,0.75
0.9411764705882353,0.009717161200763528,0.5796305541687469,0.8
0.9803921568627451,0.01307189542483663,0.4712930604093859,0.8500000000000001
0.9803921568627451,0.01307189542483663,0.4712930604093859,0.9
0.9869281045751634,0.008714596949891037,0.43884173739390914,0.95
0.9934640522875817,0.004357298474945519,0.291063404892661,1.0
