min_recall,equal_opportunity,accuracy,threshold
0.6086956521739131,0.12027999605639354,0.7478781827259111,0.5
0.6086956521739131,0.12027999605639354,0.7478781827259111,0.55
0.6086956521739131,0.12027999605639354,0.7478781827259111,0.6
0.6086956521739131,0.12027999605639354,0.7478781827259111,0.65
0.6086956521739131,0.165631469979296,0.7139291063404892,0.7
0.6086956521739131,0.19284235433303754,0.6949575636545182,0.75
0.6521739130434783,0.1774622892635315,0.6764852720918622,0.8
0.782608695652174,0.12225179927043277,0.6240639041437843,0.8500000000000001
0.782608695652174,0.12225179927043277,0.6240639041437843,0.9
0.9130434782608695,0.03983042492359264,0.5426859710434349,0.95
0.9565217391304348,0.02898550724637679,0.22965551672491263,1.0
