min_recall,equal_opportunity,accuracy,threshold
0.4,0.0258503401360544,0.7874153923289045,0.5
0.4666666666666667,0.01269841269841269,0.7653547254951115,0.55
0.4666666666666667,0.05623582766439905,0.740787164702933,0.6
0.4666666666666667,0.10113378684807255,0.7112058159939835,0.65
0.4666666666666667,0.13650793650793647,0.6826272248683881,0.7
0.7352941176470589,0.08758169934640521,0.527951867635999,0.75
0.7647058823529411,0.07523009203681474,0.47731260967661066,0.8
0.7647058823529411,0.09291716686674671,0.4326898972173477,0.8500000000000001
0.8666666666666667,0.07800453514739229,0.2446728503384307,0.9
0.9705882352941176,0.019607843137254905,0.20055151667084484,0.95
1.0,0.0,0.1516670844823264,1.0
