min_recall,equal_opportunity,accuracy,threshold
0.5663716814159292,0.06686332350049162,0.7743384922616076,0.5
0.5663716814159292,0.06686332350049162,0.7743384922616076,0.55
0.5663716814159292,0.06686332350049162,0.7743384922616076,0.6
0.6363636363636364,0.1334917805506041,0.7254118821767349,0.65
0.6363636363636364,0.1334917805506041,0.7254118821767349,0.7
0.7272727272727273,0.11645870469399881,0.6849725411882177,0.75
0.7272727272727273,0.11645870469399881,0.6849725411882177,0.8
0.8636363636363636,0.0604080015844722,0.6170743884173739,0.8500000000000001
0.8636363636363636,0.0604080015844722,0.6170743884173739,0.9
0.9203539823008849,0.031310852758015706,0.5871193210184723,0.95
1.0,0.0,0.2646030953569646,1.0
