min_recall,equal_opportunity,accuracy,threshold
0.3853211009174312,0.020897043832823647,0.645,0.01
0.4722222222222222,0.03333333333333336,0.659,0.017
0.4722222222222222,0.038888888888888896,0.661,0.024
0.4722222222222222,0.038888888888888896,0.661,0.031
0.6666666666666666,0.02650356778797147,0.69,0.038
0.6666666666666666,0.02650356778797147,0.69,0.045
0.6666666666666666,0.02650356778797147,0.69,0.052
0.6666666666666666,0.02650356778797147,0.69,0.059
0.6666666666666666,0.02650356778797147,0.69,0.06599999999999999
0.6666666666666666,0.02650356778797147,0.69,0.073
0.6666666666666666,0.02650356778797147,0.69,0.07999999999999999
0.675,0.03318042813455654,0.682,0.08699999999999998
0.7138888888888889,0.061111111111111116,0.683,0.09399999999999999
0.7138888888888889,0.061111111111111116,0.683,0.10099999999999999
0.7027777777777777,0.06851851851851858,0.685,0.10799999999999998
0.7027777777777777,0.06851851851851858,0.685,0.11499999999999998
0.7027777777777777,0.06851851851851858,0.685,0.12199999999999998
0.7027777777777777,0.06851851851851858,0.685,0.129
0.7027777777777777,0.06851851851851858,0.685,0.136
0.7027777777777777,0.06851851851851858,0.685,0.143
0.7027777777777777,0.06851851851851858,0.685,0.15
