min_recall,equal_opportunity,accuracy,threshold
0.4,0.03265306122448978,0.7578340436199549,0.5
0.4666666666666667,0.04183006535947712,0.7229882175983956,0.55
0.4666666666666667,0.08616780045351476,0.6926548007019303,0.6
0.4666666666666667,0.13986928104575166,0.6605665580345952,0.65
0.4666666666666667,0.13986928104575166,0.6605665580345952,0.7
0.7647058823529411,0.08883553421368551,0.4016044121333668,0.75
0.7647058823529411,0.08883553421368551,0.4016044121333668,0.8
0.7647058823529411,0.11196478591436576,0.364753070945099,0.8500000000000001
0.7941176470588235,0.10596238495398162,0.3136124341940336,0.9
0.9705882352941176,0.019607843137254905,0.18676359989972424,0.95
1.0,0.0,0.1511657056906493,1.0
