min_recall,equal_opportunity,accuracy,threshold
0.46153846153846156,0.09369658119658116,0.7104537478064678,0.5
0.5384615384615384,0.07713675213675215,0.6670844823263976,0.55
0.6410256410256411,0.04070512820512814,0.6156931561794936,0.6
0.717948717948718,0.06442307692307692,0.5206818751566809,0.65
0.717948717948718,0.06442307692307692,0.5206818751566809,0.7
0.8461538461538461,0.00811965811965809,0.4760591626974179,0.75
0.9230769230769231,0.051282051282051246,0.33742792679869643,0.8
0.9458333333333333,0.03611111111111113,0.2980696916520431,0.8500000000000001
0.9487179487179487,0.03418803418803421,0.26372524442216094,0.9
0.9979166666666667,0.001388888888888884,0.14815743294058661,0.95
0.9979166666666667,0.001388888888888884,0.14815743294058661,1.0
