min_recall,equal_opportunity,accuracy,threshold
0.85,0.03883792048929665,0.62,0.01
0.8416666666666667,0.044393476044852186,0.625,0.017
0.8055555555555556,0.06846755011892625,0.642,0.024
0.7444444444444445,0.09085966700645602,0.658,0.031
0.7444444444444445,0.09085966700645602,0.658,0.038
0.7444444444444445,0.09085966700645602,0.658,0.045
0.7361111111111112,0.09029901461094118,0.665,0.052
0.7361111111111112,0.09029901461094118,0.665,0.059
0.7361111111111112,0.09029901461094118,0.665,0.06599999999999999
0.7361111111111112,0.09029901461094118,0.665,0.073
0.7361111111111112,0.09029901461094118,0.665,0.07999999999999999
0.6555555555555556,0.04002718314644923,0.659,0.08699999999999998
0.7361111111111112,0.09029901461094118,0.665,0.09399999999999999
0.7361111111111112,0.09029901461094118,0.665,0.10099999999999999
0.7361111111111112,0.09029901461094118,0.665,0.10799999999999998
0.7361111111111112,0.09029901461094118,0.665,0.11499999999999998
0.7361111111111112,0.09029901461094118,0.665,0.12199999999999998
0.7361111111111112,0.09029901461094118,0.665,0.129
0.7361111111111112,0.09029901461094118,0.665,0.136
0.7361111111111112,0.09029901461094118,0.665,0.143
0.7361111111111112,0.09029901461094118,0.665,0.15
