min_recall,equal_opportunity,accuracy,threshold
0.0,0.0462962962962963,0.504,0.01
0.0,0.0462962962962963,0.504,0.017
0.0,0.0462962962962963,0.504,0.024
0.42777777777777776,0.051206252123683314,0.521,0.031
0.42777777777777776,0.051206252123683314,0.521,0.038
0.42777777777777776,0.051206252123683314,0.521,0.045
0.42777777777777776,0.051206252123683314,0.521,0.052
0.42777777777777776,0.051206252123683314,0.521,0.059
0.42777777777777776,0.051206252123683314,0.521,0.06599999999999999
0.42777777777777776,0.051206252123683314,0.521,0.073
0.42777777777777776,0.051206252123683314,0.521,0.07999999999999999
0.42777777777777776,0.051206252123683314,0.521,0.08699999999999998
0.42777777777777776,0.051206252123683314,0.521,0.09399999999999999
0.42777777777777776,0.051206252123683314,0.521,0.10099999999999999
0.42777777777777776,0.051206252123683314,0.521,0.10799999999999998
0.42777777777777776,0.051206252123683314,0.521,0.11499999999999998
0.42777777777777776,0.051206252123683314,0.521,0.12199999999999998
0.42777777777777776,0.051206252123683314,0.521,0.129
0.42777777777777776,0.051206252123683314,0.521,0.136
0.42777777777777776,0.051206252123683314,0.521,0.143
0.42777777777777776,0.051206252123683314,0.521,0.15
