min_recall,equal_opportunity,accuracy,threshold
0.358974358974359,0.12179487179487176,0.8280270744547505,0.5
0.5128205128205128,0.0997863247863248,0.7778891952870394,0.55
0.5128205128205128,0.0997863247863248,0.7778891952870394,0.6
0.8461538461538461,0.035897435897435916,0.6001504136375031,0.65
0.8461538461538461,0.035897435897435916,0.6001504136375031,0.7
0.8461538461538461,0.035897435897435916,0.6001504136375031,0.75
0.8717948717948718,0.01880341880341881,0.5688142391576836,0.8
0.9,0.03247863247863244,0.44271747305088993,0.8500000000000001
0.9487179487179487,0.0008547008547008517,0.3893206317372775,0.9
0.9743589743589743,0.017094017094017106,0.23113562296314866,0.95
0.9979166666666667,0.001388888888888884,0.1842567059413387,1.0
