min_recall,equal_opportunity,accuracy,threshold
0.42105263157894735,0.25633528265107214,0.5953873151165706,0.5
0.42105263157894735,0.25633528265107214,0.5953873151165706,0.55
0.47368421052631576,0.23976608187134507,0.5364753070945099,0.6
0.47368421052631576,0.23976608187134507,0.5364753070945099,0.65
0.47368421052631576,0.23976608187134507,0.5364753070945099,0.7
0.47368421052631576,0.23976608187134507,0.5364753070945099,0.75
0.47368421052631576,0.23976608187134507,0.5364753070945099,0.8
0.5263157894736842,0.24171539961013644,0.4730508899473552,0.8500000000000001
0.8421052631578947,0.07909235899666522,0.29280521433943346,0.9
0.9444444444444444,0.037037037037037056,0.16720982702431686,0.95
1.0,0.0,0.14063675106542994,1.0
