min_recall,equal_opportunity,accuracy,threshold
0.6637168141592921,0.10297666934835077,0.7883175237144283,0.5
0.6814159292035398,0.0911772593188523,0.7798302546180729,0.55
0.6814159292035398,0.0911772593188523,0.7798302546180729,0.6
0.6902654867256637,0.08527755430410304,0.7688467299051422,0.65
0.6902654867256637,0.08527755430410304,0.7688467299051422,0.7
0.7079646017699115,0.07347814427460449,0.7598602096854717,0.75
0.7787610619469026,0.05658353445964067,0.7363954068896655,0.8
0.9090909090909091,0.008318478906714185,0.6859710434348477,0.8500000000000001
0.9090909090909091,0.021390374331550815,0.6560159760359461,0.9
0.9803921568627451,0.01307189542483663,0.49975037443834247,0.95
1.0,0.0,0.33399900149775336,1.0
