min_recall,equal_opportunity,accuracy,threshold
0.2631578947368421,0.1689140205886617,0.785409877162196,0.5
0.2631578947368421,0.22263302885312453,0.7500626723489596,0.55
0.5789473684210527,0.1415832970856894,0.5946352469290549,0.6
0.5789473684210527,0.1415832970856894,0.5946352469290549,0.65
0.5789473684210527,0.1526025808322459,0.555026322386563,0.7
0.5789473684210527,0.1526025808322459,0.555026322386563,0.75
0.7368421052631579,0.07626504277221986,0.4860867385309601,0.8
0.7894736842105263,0.05770624909380887,0.45124091250940085,0.8500000000000001
0.7894736842105263,0.05770624909380887,0.45124091250940085,0.9
0.8611111111111112,0.062289562289562284,0.2905490097768864,0.95
0.9979338842975206,0.0013774104683195916,0.1408874404612685,1.0
