min_recall,equal_opportunity,accuracy,threshold
1.0,0.0,0.505,0.5
1.0,0.0,0.505,0.55
1.0,0.0,0.505,0.6
1.0,0.0,0.505,0.65
1.0,0.0,0.505,0.7
1.0,0.0,0.505,0.75
1.0,0.0,0.505,0.8
1.0,0.0,0.505,0.8500000000000001
1.0,0.0,0.505,0.9
1.0,0.0,0.505,0.95
1.0,0.0,0.505,1.0
