min_recall,equal_opportunity,accuracy,threshold
0.9479166666666666,0.034722222222222245,0.579,0.01
0.8125,0.054824561403508776,0.658,0.017
0.8020833333333334,0.061769005847953196,0.665,0.024
0.7223719676549866,0.027190618054570386,0.677,0.031
0.7223719676549866,0.027190618054570386,0.677,0.038
0.7223719676549866,0.027190618054570386,0.677,0.045
0.7223719676549866,0.027190618054570386,0.677,0.052
0.7223719676549866,0.027190618054570386,0.677,0.059
0.7223719676549866,0.027190618054570386,0.677,0.06599999999999999
0.7223719676549866,0.027190618054570386,0.677,0.073
0.7223719676549866,0.027190618054570386,0.677,0.07999999999999999
0.7223719676549866,0.027190618054570386,0.677,0.08699999999999998
0.7223719676549866,0.027190618054570386,0.677,0.09399999999999999
0.7223719676549866,0.027190618054570386,0.677,0.10099999999999999
0.7223719676549866,0.027190618054570386,0.677,0.10799999999999998
0.7223719676549866,0.027190618054570386,0.677,0.11499999999999998
0.7223719676549866,0.027190618054570386,0.677,0.12199999999999998
0.7223719676549866,0.027190618054570386,0.677,0.129
0.7223719676549866,0.027190618054570386,0.677,0.136
0.7223719676549866,0.027190618054570386,0.677,0.143
0.7223719676549866,0.027190618054570386,0.677,0.15
