min_recall,equal_opportunity,accuracy,threshold
0.2631578947368421,0.26808757430767,0.8064677864126347,0.5
0.2631578947368421,0.2942583732057417,0.7931812484331913,0.55
0.3684210526315789,0.2406118602290851,0.7829029832038105,0.6
0.3684210526315789,0.25300855444396114,0.7771371270995237,0.65
0.47368421052631576,0.23655212411193272,0.6811230884933567,0.7
0.47368421052631576,0.23655212411193272,0.6811230884933567,0.75
0.5789473684210527,0.1911700739451935,0.6264728002005515,0.8
0.8947368421052632,0.0516569200779727,0.43344196540486335,0.8500000000000001
0.8947368421052632,0.0516569200779727,0.43344196540486335,0.9
0.9473684210526315,0.02820066695664784,0.2895462521935322,0.95
0.9979338842975206,0.0013774104683195916,0.16796189521183255,1.0
