min_recall,equal_opportunity,accuracy,threshold
0.36,0.07578947368421052,0.617,0.01
0.576,0.09219047619047623,0.648,0.017
0.576,0.09219047619047623,0.648,0.024
0.576,0.09219047619047623,0.648,0.031
0.576,0.09219047619047623,0.648,0.038
0.576,0.09219047619047623,0.648,0.045
0.576,0.09219047619047623,0.648,0.052
0.576,0.09219047619047623,0.648,0.059
0.6213333333333333,0.08402339181286551,0.642,0.06599999999999999
0.6213333333333333,0.08402339181286551,0.642,0.073
0.6213333333333333,0.08402339181286551,0.642,0.07999999999999999
0.6213333333333333,0.08402339181286551,0.642,0.08699999999999998
0.6213333333333333,0.08402339181286551,0.642,0.09399999999999999
0.6213333333333333,0.08402339181286551,0.642,0.10099999999999999
0.6213333333333333,0.08402339181286551,0.642,0.10799999999999998
0.6213333333333333,0.08402339181286551,0.642,0.11499999999999998
0.6213333333333333,0.08402339181286551,0.642,0.12199999999999998
0.6213333333333333,0.08402339181286551,0.642,0.129
0.6213333333333333,0.08402339181286551,0.642,0.136
0.6213333333333333,0.08402339181286551,0.642,0.143
0.6213333333333333,0.08402339181286551,0.642,0.15
