min_recall,equal_opportunity,accuracy,threshold
0.4666666666666667,0.08104575163398693,0.8282777638505892,0.5
0.4666666666666667,0.10065359477124185,0.8154926046628228,0.55
0.4666666666666667,0.10065359477124185,0.8154926046628228,0.6
0.6,0.05714285714285716,0.7869140135372273,0.65
0.6666666666666666,0.049433106575963746,0.7520681875156681,0.7
0.7941176470588235,0.13725490196078435,0.5918776635748307,0.75
0.7941176470588235,0.13725490196078435,0.5918776635748307,0.8
0.8235294117647058,0.11764705882352944,0.4422160942592128,0.8500000000000001
0.9938775510204082,0.0040816326530612,0.20932564552519428,0.9
1.0,0.0,0.1704687891702181,0.95
1.0,0.0,0.1351215843569817,1.0
