min_recall,equal_opportunity,accuracy,threshold
0.6,0.12941176470588234,0.532464276761093,0.5
0.6,0.12941176470588234,0.532464276761093,0.55
0.6,0.12941176470588234,0.532464276761093,0.6
0.6,0.12941176470588234,0.4600150413637503,0.65
0.6,0.12941176470588234,0.4600150413637503,0.7
0.7333333333333333,0.09934640522875819,0.39583855602907997,0.75
0.7333333333333333,0.09934640522875819,0.39583855602907997,0.8
0.8666666666666667,0.03006535947712415,0.33191276009024817,0.8500000000000001
0.9326530612244898,0.005682272909163677,0.2775131611932815,0.9
0.9979591836734694,0.0013605442176870912,0.14239157683629983,0.95
1.0,0.0,0.13888192529456003,1.0
