min_recall,equal_opportunity,accuracy,threshold
0.6394557823129252,0.00872439371228717,0.7488766849725412,0.5
0.6394557823129252,0.00872439371228717,0.7488766849725412,0.55
0.7033898305084746,0.052812576762466236,0.7154268597104343,0.6
0.7796610169491526,0.01990852838310464,0.7064403394907639,0.65
0.782608695652174,0.026283468435273887,0.6894658012980529,0.7
0.782608695652174,0.026283468435273887,0.6894658012980529,0.75
0.8260869565217391,0.00859739621714565,0.6665002496255616,0.8
0.940677966101695,0.030477727814289517,0.5396904643035447,0.8500000000000001
0.940677966101695,0.030477727814289517,0.5396904643035447,0.9
0.9576271186440678,0.02824858757062147,0.472790813779331,0.95
0.9915254237288136,0.005649717514124279,0.309036445332002,1.0
