min_recall,equal_opportunity,accuracy,threshold
0.8613333333333333,0.05033918128654976,0.59,0.01
0.7428571428571429,0.052130325814536325,0.639,0.017
0.7428571428571429,0.052130325814536325,0.639,0.024
0.7013333333333334,0.079812865497076,0.65,0.031
0.6346666666666667,0.07513450292397657,0.652,0.038
0.6213333333333333,0.04292063492063495,0.654,0.045
0.6213333333333333,0.04292063492063495,0.654,0.052
0.6213333333333333,0.04292063492063495,0.654,0.059
0.6213333333333333,0.04292063492063495,0.654,0.06599999999999999
0.6213333333333333,0.04292063492063495,0.654,0.073
0.6213333333333333,0.04292063492063495,0.654,0.07999999999999999
0.6213333333333333,0.04292063492063495,0.654,0.08699999999999998
0.6213333333333333,0.04292063492063495,0.654,0.09399999999999999
0.6213333333333333,0.04292063492063495,0.654,0.10099999999999999
0.6213333333333333,0.04292063492063495,0.654,0.10799999999999998
0.6213333333333333,0.04292063492063495,0.654,0.11499999999999998
0.6213333333333333,0.04292063492063495,0.654,0.12199999999999998
0.6213333333333333,0.04292063492063495,0.654,0.129
0.6213333333333333,0.04292063492063495,0.654,0.136
0.6213333333333333,0.04292063492063495,0.654,0.143
0.6213333333333333,0.04292063492063495,0.654,0.15
