min_recall,equal_opportunity,accuracy,threshold
0.6194690265486725,0.12790115211220576,0.7383924113829257,0.5
0.6194690265486725,0.12790115211220576,0.7383924113829257,0.55
0.6875,0.13705450733752622,0.672491263105342,0.6
0.6875,0.15801886792452832,0.6240639041437843,0.65
0.75,0.12473794549266248,0.5936095856215676,0.7
0.75,0.12473794549266248,0.582126809785322,0.75
0.75,0.12473794549266248,0.582126809785322,0.8
0.8125,0.08960176991150444,0.5606590114827759,0.8500000000000001
0.8125,0.10730088495575218,0.5062406390414378,0.9
0.875,0.07743362831858407,0.44483275087368945,0.95
0.9874213836477987,0.008385744234800837,0.26060908637044433,1.0
