min_recall,equal_opportunity,accuracy,threshold
0.6,0.029931972789115635,0.6540486337427927,0.5
0.6,0.08027210884353742,0.6039107545750815,0.55
0.6,0.08027210884353742,0.6039107545750815,0.6
0.6,0.08027210884353742,0.6039107545750815,0.65
0.6,0.08027210884353742,0.6039107545750815,0.7
0.8235294117647058,0.03057222889155664,0.41990473802958134,0.75
0.8235294117647058,0.03057222889155664,0.41990473802958134,0.8
0.8235294117647058,0.03057222889155664,0.41990473802958134,0.8500000000000001
0.9117647058823529,0.01936774709883952,0.3078465780897468,0.9
1.0,0.0,0.1408874404612685,0.95
1.0,0.0,0.1408874404612685,1.0
