min_recall,equal_opportunity,accuracy,threshold
0.976,0.016000000000000014,0.51,0.01
0.6826666666666666,0.008046783625731043,0.595,0.017
0.6826666666666666,0.008046783625731043,0.595,0.024
0.6826666666666666,0.008046783625731043,0.595,0.031
0.6826666666666666,0.008046783625731043,0.595,0.038
0.5653333333333334,0.023111111111111082,0.577,0.045
0.5653333333333334,0.023111111111111082,0.577,0.052
0.5653333333333334,0.023111111111111082,0.577,0.059
0.5653333333333334,0.023111111111111082,0.577,0.06599999999999999
0.5653333333333334,0.023111111111111082,0.577,0.073
0.5653333333333334,0.023111111111111082,0.577,0.07999999999999999
0.5653333333333334,0.023111111111111082,0.577,0.08699999999999998
0.5653333333333334,0.023111111111111082,0.577,0.09399999999999999
0.5653333333333334,0.023111111111111082,0.577,0.10099999999999999
0.5653333333333334,0.023111111111111082,0.577,0.10799999999999998
0.5653333333333334,0.023111111111111082,0.577,0.11499999999999998
0.5653333333333334,0.023111111111111082,0.577,0.12199999999999998
0.5653333333333334,0.023111111111111082,0.577,0.129
0.5653333333333334,0.023111111111111082,0.577,0.136
0.5653333333333334,0.023111111111111082,0.577,0.143
0.5653333333333334,0.023111111111111082,0.577,0.15
