min_recall,equal_opportunity,accuracy,threshold
0.3125,0.26965408805031443,0.6779830254618073,0.5
0.6875,0.10351153039832288,0.5746380429355966,0.55
0.6875,0.10351153039832288,0.5746380429355966,0.6
0.6875,0.10351153039832288,0.5746380429355966,0.65
0.6875,0.10351153039832288,0.5746380429355966,0.7
0.75,0.09119496855345914,0.5062406390414378,0.75
0.8125,0.0788784067085954,0.38642036944583125,0.8
0.8125,0.0788784067085954,0.38642036944583125,0.8500000000000001
0.8125,0.10403563941299791,0.3325012481278083,0.9
0.9375,0.03747379454926625,0.2561158262606091,0.95
0.9375,0.041666666666666664,0.19520718921617575,1.0
