min_recall,equal_opportunity,accuracy,threshold
0.7331536388140162,0.10772213552749799,0.641,0.01
0.6819407008086253,0.08923251525039011,0.661,0.017
0.6819407008086253,0.08923251525039011,0.661,0.024
0.660377358490566,0.103608076795763,0.663,0.031
0.477088948787062,0.12053719203669555,0.651,0.038
0.48787061994609165,0.13089327091313188,0.652,0.045
0.48787061994609165,0.13089327091313188,0.652,0.052
0.48787061994609165,0.13089327091313188,0.652,0.059
0.48787061994609165,0.13089327091313188,0.652,0.06599999999999999
0.48787061994609165,0.13089327091313188,0.652,0.073
0.48787061994609165,0.13089327091313188,0.652,0.07999999999999999
0.48787061994609165,0.13089327091313188,0.652,0.08699999999999998
0.48787061994609165,0.13089327091313188,0.652,0.09399999999999999
0.48787061994609165,0.13089327091313188,0.652,0.10099999999999999
0.48787061994609165,0.13089327091313188,0.652,0.10799999999999998
0.48787061994609165,0.13089327091313188,0.652,0.11499999999999998
0.48787061994609165,0.13089327091313188,0.652,0.12199999999999998
0.48787061994609165,0.13089327091313188,0.652,0.129
0.48787061994609165,0.13089327091313188,0.652,0.136
0.48787061994609165,0.13089327091313188,0.652,0.143
0.48787061994609165,0.13089327091313188,0.652,0.15
