min_recall,equal_opportunity,accuracy,threshold
0.9166666666666666,0.02777777777777783,0.529,0.5
0.9166666666666666,0.02777777777777783,0.529,0.55
0.9166666666666666,0.02777777777777783,0.529,0.6
0.9166666666666666,0.02777777777777783,0.529,0.65
0.9166666666666666,0.02777777777777783,0.529,0.7
0.9166666666666666,0.02777777777777783,0.529,0.75
0.9166666666666666,0.02777777777777783,0.529,0.8
0.9166666666666666,0.02777777777777783,0.529,0.8500000000000001
0.9166666666666666,0.02777777777777783,0.529,0.9
0.9444444444444444,0.025925925925925908,0.514,0.95
1.0,0.0,0.505,1.0
