min_recall,equal_opportunity,accuracy,threshold
0.46530612244897956,0.0427370948379352,0.7355226873903233,0.5
0.4666666666666667,0.05487528344671203,0.69791927801454,0.55
0.4666666666666667,0.05487528344671203,0.69791927801454,0.6
0.4666666666666667,0.12026143790849675,0.6635748307846578,0.65
0.5333333333333333,0.1002267573696145,0.6197041865129105,0.7
0.7058823529411765,0.10718954248366012,0.46151917773878165,0.75
0.7058823529411765,0.10718954248366012,0.46151917773878165,0.8
0.7647058823529411,0.08611444577831133,0.40686888944597643,0.8500000000000001
0.7647058823529411,0.10516206482593038,0.35798445725745803,0.9
0.9705882352941176,0.019607843137254905,0.1995487590874906,0.95
1.0,0.0,0.14790674354474806,1.0
