min_recall,equal_opportunity,accuracy,threshold
0.9724770642201835,0.018348623853210972,0.54,0.01
0.11926605504587157,0.059378185524974515,0.573,0.017
0.9357798165137615,0.024294937138973793,0.586,0.024
0.926605504587156,0.030411145090044167,0.587,0.031
0.9055555555555556,0.007917091403329968,0.611,0.038
0.8722222222222222,0.0296296296296296,0.622,0.045
0.8472222222222222,0.04629629629629628,0.622,0.052
0.8472222222222222,0.04629629629629628,0.622,0.059
0.8472222222222222,0.04629629629629628,0.622,0.06599999999999999
0.6277777777777778,0.10000000000000002,0.659,0.073
0.6277777777777778,0.10000000000000002,0.659,0.07999999999999999
0.6277777777777778,0.10000000000000002,0.659,0.08699999999999998
0.6277777777777778,0.10000000000000002,0.659,0.09399999999999999
0.6277777777777778,0.10000000000000002,0.659,0.10099999999999999
0.6277777777777778,0.10000000000000002,0.659,0.10799999999999998
0.6277777777777778,0.10000000000000002,0.659,0.11499999999999998
0.6277777777777778,0.10000000000000002,0.659,0.12199999999999998
0.6277777777777778,0.10000000000000002,0.659,0.129
0.6277777777777778,0.10000000000000002,0.659,0.136
0.6277777777777778,0.10000000000000002,0.659,0.143
0.6277777777777778,0.10000000000000002,0.659,0.15
