min_recall,equal_opportunity,accuracy,threshold
0.9724770642201835,0.018348623853210972,0.542,0.01
0.9724770642201835,0.018348623853210972,0.542,0.017
0.9416666666666667,0.020370370370370372,0.583,0.024
0.926605504587156,0.030411145090044167,0.588,0.031
0.925,0.012962962962962917,0.604,0.038
0.8944444444444445,0.014814814814814762,0.617,0.045
0.8666666666666667,0.03333333333333329,0.619,0.052
0.8666666666666667,0.03333333333333329,0.619,0.059
0.5416666666666666,0.02777777777777783,0.655,0.06599999999999999
0.5416666666666666,0.02777777777777783,0.655,0.073
0.7111111111111111,0.06296296296296296,0.655,0.07999999999999999
0.7111111111111111,0.06296296296296296,0.655,0.08699999999999998
0.6,0.06296296296296296,0.656,0.09399999999999999
0.6,0.06296296296296296,0.656,0.10099999999999999
0.6,0.06296296296296296,0.656,0.10799999999999998
0.6,0.06296296296296296,0.656,0.11499999999999998
0.6,0.06296296296296296,0.656,0.12199999999999998
0.6,0.06296296296296296,0.656,0.129
0.6,0.06296296296296296,0.656,0.136
0.6,0.06296296296296296,0.656,0.143
0.6,0.06296296296296296,0.656,0.15
