min_recall,equal_opportunity,accuracy,threshold
0.7354166666666667,0.07382478632478628,0.4657808974680371,0.5
0.8166666666666667,0.05555555555555558,0.39659062421659563,0.55
0.8166666666666667,0.05555555555555558,0.39659062421659563,0.6
0.8770833333333333,0.06485042735042734,0.3301579343193783,0.65
0.8770833333333333,0.06485042735042734,0.3301579343193783,0.7
0.8770833333333333,0.06485042735042734,0.3301579343193783,0.75
0.8770833333333333,0.06485042735042734,0.3301579343193783,0.8
0.90625,0.04540598290598289,0.27400350965154174,0.8500000000000001
0.90625,0.04540598290598289,0.27400350965154174,0.9
0.95,0.03333333333333336,0.23238906994234143,0.95
0.99375,0.004166666666666652,0.14439709200300826,1.0
