min_recall,equal_opportunity,accuracy,threshold
0.4,0.09824561403508773,0.624,0.01
0.45714285714285713,0.10225563909774438,0.632,0.017
0.4857142857142857,0.10426065162907268,0.642,0.024
0.4857142857142857,0.10426065162907268,0.642,0.031
0.5306666666666666,0.08130994152046789,0.645,0.038
0.6666666666666666,0.10292397660818715,0.644,0.045
0.6666666666666666,0.10292397660818715,0.644,0.052
0.6666666666666666,0.10292397660818715,0.644,0.059
0.6666666666666666,0.10292397660818715,0.644,0.06599999999999999
0.6666666666666666,0.10292397660818715,0.644,0.073
0.6666666666666666,0.10292397660818715,0.644,0.07999999999999999
0.6666666666666666,0.10292397660818715,0.644,0.08699999999999998
0.6666666666666666,0.10292397660818715,0.644,0.09399999999999999
0.6666666666666666,0.10292397660818715,0.644,0.10099999999999999
0.6666666666666666,0.10292397660818715,0.644,0.10799999999999998
0.6666666666666666,0.10292397660818715,0.644,0.11499999999999998
0.6666666666666666,0.10292397660818715,0.644,0.12199999999999998
0.6666666666666666,0.10292397660818715,0.644,0.129
0.6666666666666666,0.10292397660818715,0.644,0.136
0.6666666666666666,0.10292397660818715,0.644,0.143
0.6666666666666666,0.10292397660818715,0.644,0.15
