min_recall,equal_opportunity,accuracy,threshold
0.963302752293578,0.009650016989466511,0.549,0.01
0.9541284403669725,0.01206252123683312,0.566,0.017
0.9444444444444444,0.0064559972816854065,0.576,0.024
0.3888888888888889,0.07222222222222223,0.645,0.031
0.3888888888888889,0.07222222222222223,0.645,0.038
0.3888888888888889,0.07222222222222223,0.645,0.045
0.45871559633027525,0.047893306150186866,0.64,0.052
0.6513761467889908,0.047230716955487605,0.651,0.059
0.6513761467889908,0.047230716955487605,0.651,0.06599999999999999
0.6513761467889908,0.047230716955487605,0.651,0.073
0.6513761467889908,0.047230716955487605,0.651,0.07999999999999999
0.6513761467889908,0.047230716955487605,0.651,0.08699999999999998
0.6513761467889908,0.047230716955487605,0.651,0.09399999999999999
0.6513761467889908,0.047230716955487605,0.651,0.10099999999999999
0.6513761467889908,0.047230716955487605,0.651,0.10799999999999998
0.6513761467889908,0.047230716955487605,0.651,0.11499999999999998
0.6513761467889908,0.047230716955487605,0.651,0.12199999999999998
0.6513761467889908,0.047230716955487605,0.651,0.129
0.6513761467889908,0.047230716955487605,0.651,0.136
0.6513761467889908,0.047230716955487605,0.651,0.143
0.6513761467889908,0.047230716955487605,0.651,0.15
