min_recall,equal_opportunity,accuracy,threshold
0.4,0.04897959183673469,0.7580847330157934,0.5
0.4666666666666667,0.05079365079365076,0.729506141890198,0.55
0.4666666666666667,0.09705215419501134,0.6966658310353472,0.6
0.4666666666666667,0.09705215419501134,0.6966658310353472,0.65
0.4666666666666667,0.13650793650793647,0.664076209576335,0.7
0.7647058823529411,0.11060424169667867,0.3885685635497618,0.75
0.7647058823529411,0.11060424169667867,0.3885685635497618,0.8
0.7647058823529411,0.11604641856742703,0.3426924041113061,0.8500000000000001
0.8666666666666667,0.0766439909297052,0.2343945851090499,0.9
0.9705882352941176,0.019607843137254905,0.174479819503635,0.95
1.0,0.0,0.15317122085735774,1.0
