min_recall,equal_opportunity,accuracy,threshold
0.4778761061946903,0.04505229283990342,0.6864702945581628,0.5
0.5909090909090909,0.013140252078305123,0.6300549176235647,0.55
0.5909090909090909,0.013140252078305123,0.6300549176235647,0.6
0.6814159292035398,0.0032390537335878675,0.580629056415377,0.65
0.6814159292035398,0.0032390537335878675,0.580629056415377,0.7
0.8141592920353983,0.023675940385987193,0.4947578632051922,0.75
0.8181818181818182,0.05149534561299266,0.44433349975037445,0.8
0.8181818181818182,0.05149534561299266,0.44433349975037445,0.8500000000000001
0.9203539823008849,0.022794314829713096,0.3509735396904643,0.9
0.9545454545454546,0.025945731828084757,0.3050424363454818,0.95
1.0,0.0,0.17373939091362955,1.0
