min_recall,equal_opportunity,accuracy,threshold
0.559322033898305,0.1078442676505631,0.7314028956565152,0.5
0.559322033898305,0.1078442676505631,0.7314028956565152,0.55
0.559322033898305,0.1078442676505631,0.7314028956565152,0.6
0.6101694915254238,0.11022714170413923,0.7069395906140788,0.65
0.6521739130434783,0.095829636202307,0.6784822765851223,0.7
0.7372881355932204,0.07536800030746756,0.6560159760359461,0.75
0.7796610169491526,0.08793573926745839,0.6265601597603595,0.8
0.847457627118644,0.06994888350820554,0.6035946080878682,0.8500000000000001
0.9130434782608695,0.04890071970817315,0.5536694957563655,0.9
0.9565217391304348,0.02898550724637679,0.43934098851722414,0.95
0.9565217391304348,0.02898550724637679,0.22066899650524213,1.0
