min_recall,equal_opportunity,accuracy,threshold
0.36363636363636365,0.18459100812041984,0.8257613579630554,0.5
0.7433628318584071,0.08018235451863769,0.7299051422865701,0.55
0.7433628318584071,0.08018235451863769,0.7299051422865701,0.6
0.7964601769911505,0.0750871547331724,0.707938092860709,0.65
0.7964601769911505,0.0750871547331724,0.707938092860709,0.7
0.9545454545454546,0.018503620273531734,0.5396904643035447,0.75
0.9545454545454546,0.018503620273531734,0.5396904643035447,0.8
0.9545454545454546,0.018503620273531734,0.5396904643035447,0.8500000000000001
0.9545454545454546,0.018503620273531734,0.5396904643035447,0.9
0.9607843137254902,0.026143790849673183,0.5187219171243135,0.95
0.9934640522875817,0.004357298474945519,0.3130304543185222,1.0
