min_recall,equal_opportunity,accuracy,threshold
0.6521739130434783,0.11850537316375827,0.7908137793310035,0.5
0.6956521739130435,0.12126589766341318,0.764353469795307,0.55
0.6956521739130435,0.12126589766341318,0.764353469795307,0.6
0.6956521739130435,0.14847678201715472,0.708936595107339,0.65
0.6956521739130435,0.14847678201715472,0.708936595107339,0.7
0.6956521739130435,0.14847678201715472,0.708936595107339,0.75
0.7391304347826086,0.13763186433993893,0.6889665501747378,0.8
0.7391304347826086,0.14670215912451937,0.6590114827758362,0.8500000000000001
0.7391304347826086,0.15123730651680964,0.6430354468297553,0.9
0.8260869565217391,0.09780143941634623,0.5661507738392412,0.95
1.0,0.0,0.17923115327009487,1.0
