min_recall,equal_opportunity,accuracy,threshold
0.559322033898305,0.0670279411199508,0.762855716425362,0.5
0.6186440677966102,0.05469080287482223,0.7418871692461309,0.55
0.6186440677966102,0.05469080287482223,0.7418871692461309,0.6
0.6864406779661016,0.050309389292440145,0.7244133799301048,0.65
0.6956521739130435,0.08044957113280098,0.7064403394907639,0.7
0.6956521739130435,0.11219560287883268,0.6864702945581628,0.75
0.7391304347826086,0.1013506852016169,0.6630054917623565,0.8
0.782608695652174,0.09504091491669131,0.6170743884173739,0.8500000000000001
0.8898305084745762,0.046235443329874316,0.5991013479780329,0.9
0.9565217391304348,0.01538006506950603,0.49725411882176734,0.95
1.0,0.0,0.20069895157264103,1.0
