min_recall,equal_opportunity,accuracy,threshold
0.5333333333333333,0.11503267973856213,0.5981448984707947,0.5
0.5333333333333333,0.11503267973856213,0.5981448984707947,0.55
0.5333333333333333,0.11503267973856213,0.5981448984707947,0.6
0.5333333333333333,0.11503267973856213,0.5981448984707947,0.65
0.6666666666666666,0.065359477124183,0.5354725495111556,0.7
0.7333333333333333,0.060130718954248374,0.46853848082226124,0.75
0.7333333333333333,0.060130718954248374,0.46853848082226124,0.8
0.8,0.038095238095238036,0.4016044121333668,0.8500000000000001
0.9333333333333333,0.00907029478458051,0.2935572825269491,0.9
0.9705882352941176,0.019607843137254905,0.1441464026071697,0.95
0.9705882352941176,0.019607843137254905,0.1441464026071697,1.0
