min_recall,equal_opportunity,accuracy,threshold
0.6086956521739131,0.21098294390219854,0.7214178731902147,0.5
0.6956521739130435,0.17115251897860592,0.6934598102845732,0.55
0.6956521739130435,0.17115251897860592,0.6934598102845732,0.6
0.6956521739130435,0.17115251897860592,0.6934598102845732,0.65
0.6956521739130435,0.17568766637089617,0.6854717923115327,0.7
0.6956521739130435,0.17568766637089617,0.6854717923115327,0.75
0.6956521739130435,0.1802228137631864,0.6650024962556166,0.8
0.8260869565217391,0.09326629202405597,0.6425361957064404,0.8500000000000001
0.8260869565217391,0.09326629202405597,0.6425361957064404,0.9
0.8695652173913043,0.07335107956225968,0.5401897154268597,0.95
1.0,0.0,0.14378432351472792,1.0
