min_recall,equal_opportunity,accuracy,threshold
0.42105263157894735,0.2206756560823547,0.6527951867635999,0.5
0.42105263157894735,0.25097868638538495,0.6026573075958886,0.55
0.42105263157894735,0.25097868638538495,0.6026573075958886,0.6
0.42105263157894735,0.25097868638538495,0.6026573075958886,0.65
0.42105263157894735,0.2799043062200957,0.5507646026573076,0.7
0.42105263157894735,0.2799043062200957,0.5507646026573076,0.75
0.42105263157894735,0.29918805277656957,0.48759087490599146,0.8
0.5789473684210527,0.21458605190662605,0.43594885936324895,0.8500000000000001
0.5789473684210527,0.21458605190662605,0.43594885936324895,0.9
0.9444444444444444,0.037037037037037056,0.22186011531712208,0.95
1.0,0.0,0.14565053898220107,1.0
