min_recall,equal_opportunity,accuracy,threshold
0.6086956521739131,0.1338854382332643,0.7588617074388417,0.5
0.6086956521739131,0.1338854382332643,0.7588617074388417,0.55
0.6086956521739131,0.1338854382332643,0.7588617074388417,0.6
0.6086956521739131,0.14749088041013506,0.7498751872191712,0.65
0.6086956521739131,0.165631469979296,0.7309036445332002,0.7
0.6086956521739131,0.17923691215616677,0.7189216175736396,0.75
0.6956521739130435,0.16661737158631573,0.6694957563654518,0.8
0.782608695652174,0.12225179927043277,0.6340489266100848,0.8500000000000001
0.782608695652174,0.12225179927043277,0.6340489266100848,0.9
0.9130434782608695,0.03983042492359264,0.5341987019470794,0.95
1.0,0.0,0.2106839740389416,1.0
