min_recall,equal_opportunity,accuracy,threshold
0.2631578947368421,0.25293605915615486,0.8200050137879168,0.5
0.3157894736842105,0.2798318109322894,0.7791426422662321,0.55
0.3684210526315789,0.2585181963172394,0.76736024066182,0.6
0.3684210526315789,0.2585181963172394,0.76736024066182,0.65
0.47368421052631576,0.22140060896041758,0.7061920280772124,0.7
0.47368421052631576,0.2351747136436132,0.6746051642015543,0.75
0.5789473684210527,0.1925474844135131,0.6059162697417899,0.8
0.8947368421052632,0.027475714078584918,0.4532464276761093,0.8500000000000001
0.8947368421052632,0.027475714078584918,0.4532464276761093,0.9
0.9473684210526315,0.026823256488328322,0.2867886688393081,0.95
0.9979338842975206,0.0013774104683195916,0.16670844823263975,1.0
