min_recall,equal_opportunity,accuracy,threshold
0.1368421052631579,0.06115288220551377,0.544,0.01
0.6285714285714286,0.05814536340852131,0.637,0.017
0.6285714285714286,0.05814536340852131,0.637,0.024
0.6285714285714286,0.05814536340852131,0.637,0.031
0.6285714285714286,0.05814536340852131,0.637,0.038
0.6285714285714286,0.05814536340852131,0.637,0.045
0.6285714285714286,0.05814536340852131,0.637,0.052
0.6285714285714286,0.05814536340852131,0.637,0.059
0.6285714285714286,0.05814536340852131,0.637,0.06599999999999999
0.6571428571428571,0.08120300751879699,0.624,0.073
0.6571428571428571,0.08120300751879699,0.624,0.07999999999999999
0.6571428571428571,0.08120300751879699,0.624,0.08699999999999998
0.6571428571428571,0.08120300751879699,0.624,0.09399999999999999
0.6571428571428571,0.08120300751879699,0.624,0.10099999999999999
0.6571428571428571,0.08120300751879699,0.624,0.10799999999999998
0.6571428571428571,0.08120300751879699,0.624,0.11499999999999998
0.6571428571428571,0.08120300751879699,0.624,0.12199999999999998
0.6571428571428571,0.08120300751879699,0.624,0.129
0.6571428571428571,0.08120300751879699,0.624,0.136
0.6571428571428571,0.08120300751879699,0.624,0.143
0.6571428571428571,0.08120300751879699,0.624,0.15
