min_recall,equal_opportunity,accuracy,threshold
0.5555555555555556,0.05164797825348281,0.544,0.5
0.6666666666666666,0.040740740740740744,0.529,0.55
0.6666666666666666,0.040740740740740744,0.529,0.6
0.7777777777777778,0.051851851851851816,0.541,0.65
0.7777777777777778,0.051851851851851816,0.541,0.7
0.7777777777777778,0.051851851851851816,0.541,0.75
0.7777777777777778,0.051851851851851816,0.541,0.8
0.9166666666666666,0.018518518518518528,0.527,0.8500000000000001
0.9444444444444444,0.025925925925925908,0.519,0.9
0.9444444444444444,0.025925925925925908,0.519,0.95
1.0,0.0,0.505,1.0
