min_recall,equal_opportunity,accuracy,threshold
0.5217391304347826,0.055802030957310476,0.7758362456315526,0.5
0.6086956521739131,0.029577048210588524,0.7543684473290065,0.55
0.6086956521739131,0.029577048210588524,0.7543684473290065,0.6
0.6086956521739131,0.07492852213349106,0.727408886669995,0.65
0.6086956521739131,0.10667455387952278,0.7014478282576135,0.7
0.6521739130434783,0.0867593414177265,0.6834747878182726,0.75
0.6956521739130435,0.08498471852509122,0.6460309535696456,0.8
0.8260869565217391,0.03684598378776712,0.6055916125811283,0.8500000000000001
0.8695652173913043,0.024809629083763236,0.5791313030454318,0.9
0.9565217391304348,0.023335789732252515,0.4433349975037444,0.95
1.0,0.0,0.21517723414877685,1.0
