min_recall,equal_opportunity,accuracy,threshold
0.9908256880733946,0.0061162079510703,0.522,0.01
0.8055555555555556,0.06235134216785595,0.631,0.017
0.8055555555555556,0.06235134216785595,0.631,0.024
0.8027777777777778,0.0642031940197078,0.639,0.031
0.7888888888888889,0.0734624532789671,0.644,0.038
0.4722222222222222,0.09497111790689772,0.65,0.045
0.6944444444444444,0.06303092082908601,0.668,0.052
0.6944444444444444,0.06303092082908601,0.668,0.059
0.6944444444444444,0.06303092082908601,0.668,0.06599999999999999
0.6444444444444445,0.07801563030920826,0.672,0.073
0.6444444444444445,0.07801563030920826,0.672,0.07999999999999999
0.6444444444444445,0.07801563030920826,0.672,0.08699999999999998
0.6611111111111111,0.06690451919809719,0.672,0.09399999999999999
0.6611111111111111,0.06690451919809719,0.672,0.10099999999999999
0.6611111111111111,0.06690451919809719,0.672,0.10799999999999998
0.6611111111111111,0.06690451919809719,0.672,0.11499999999999998
0.6611111111111111,0.06690451919809719,0.672,0.12199999999999998
0.6611111111111111,0.06690451919809719,0.672,0.129
0.6611111111111111,0.06690451919809719,0.672,0.136
0.6611111111111111,0.06690451919809719,0.672,0.143
0.6611111111111111,0.06690451919809719,0.672,0.15
