min_recall,equal_opportunity,accuracy,threshold
0.23157894736842105,0.03609022556390976,0.581,0.01
0.23157894736842105,0.03609022556390976,0.581,0.017
0.64,0.050526315789473676,0.631,0.024
0.6133333333333333,0.061286549707602354,0.634,0.031
0.6133333333333333,0.061286549707602354,0.634,0.038
0.5714285714285714,0.06817042606516292,0.632,0.045
0.5714285714285714,0.06817042606516292,0.632,0.052
0.5714285714285714,0.06817042606516292,0.632,0.059
0.5714285714285714,0.06817042606516292,0.632,0.06599999999999999
0.5714285714285714,0.06817042606516292,0.632,0.073
0.5714285714285714,0.06817042606516292,0.632,0.07999999999999999
0.5714285714285714,0.06817042606516292,0.632,0.08699999999999998
0.5714285714285714,0.06817042606516292,0.632,0.09399999999999999
0.5714285714285714,0.06817042606516292,0.632,0.10099999999999999
0.5714285714285714,0.06817042606516292,0.632,0.10799999999999998
0.5714285714285714,0.06817042606516292,0.632,0.11499999999999998
0.5714285714285714,0.06817042606516292,0.632,0.12199999999999998
0.5714285714285714,0.06817042606516292,0.632,0.129
0.5714285714285714,0.06817042606516292,0.632,0.136
0.5714285714285714,0.06817042606516292,0.632,0.143
0.5714285714285714,0.06817042606516292,0.632,0.15
