min_recall,equal_opportunity,accuracy,threshold
0.5217391304347826,0.037661441388149454,0.7733399900149776,0.5
0.6086956521739131,0.03864734299516903,0.7533699450823764,0.55
0.6086956521739131,0.03864734299516903,0.7533699450823764,0.6
0.6086956521739131,0.043182490387459284,0.7373939091362955,0.65
0.6086956521739131,0.08853396431036183,0.7059410883674488,0.7
0.6521739130434783,0.09129448881001674,0.6694957563654518,0.75
0.6956521739130435,0.07591442374051072,0.6510234648027958,0.8
0.8389830508474576,0.020388111029231142,0.5941088367448827,0.8500000000000001
0.8695652173913043,0.024809629083763236,0.5686470294558162,0.9
0.9565217391304348,0.023335789732252515,0.44133799301048426,0.95
1.0,0.0,0.21118322516225663,1.0
