min_recall,equal_opportunity,accuracy,threshold
0.5525606469002695,0.035135007329644884,0.678,0.01
0.6979166666666666,0.025950292397660817,0.677,0.017
0.6979166666666666,0.043494152046783675,0.678,0.024
0.7493261455525606,0.04430888542109993,0.679,0.031
0.7493261455525606,0.04430888542109993,0.679,0.038
0.7493261455525606,0.04430888542109993,0.679,0.045
0.7493261455525606,0.04430888542109993,0.679,0.052
0.7493261455525606,0.04430888542109993,0.679,0.059
0.7493261455525606,0.04430888542109993,0.679,0.06599999999999999
0.7493261455525606,0.04430888542109993,0.679,0.073
0.7493261455525606,0.04430888542109993,0.679,0.07999999999999999
0.7493261455525606,0.04430888542109993,0.679,0.08699999999999998
0.7493261455525606,0.04430888542109993,0.679,0.09399999999999999
0.7493261455525606,0.04430888542109993,0.679,0.10099999999999999
0.7493261455525606,0.04430888542109993,0.679,0.10799999999999998
0.7493261455525606,0.04430888542109993,0.679,0.11499999999999998
0.7493261455525606,0.04430888542109993,0.679,0.12199999999999998
0.7493261455525606,0.04430888542109993,0.679,0.129
0.7493261455525606,0.04430888542109993,0.679,0.136
0.7493261455525606,0.04430888542109993,0.679,0.143
0.7493261455525606,0.04430888542109993,0.679,0.15
