min_recall,equal_opportunity,accuracy,threshold
0.5384615384615384,0.07435897435897439,0.7956881423915768,0.5
0.5897435897435898,0.055448717948717974,0.7866633241413888,0.55
0.5897435897435898,0.055448717948717974,0.7866633241413888,0.6
0.6153846153846154,0.07168803418803416,0.7578340436199549,0.65
0.6153846153846154,0.07168803418803416,0.7578340436199549,0.7
0.7692307692307693,0.06495726495726495,0.6274755577839057,0.75
0.7692307692307693,0.06495726495726495,0.6274755577839057,0.8
0.7692307692307693,0.08301282051282051,0.6029079969917273,0.8500000000000001
0.94375,0.004166666666666652,0.4567560792178491,0.9
0.9958333333333333,0.002777777777777768,0.20431185760842316,0.95
1.0,0.0,0.13812985710704437,1.0
